15052956	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/15052956/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
18481924	404 Client Error: Not Found
13111434	404 Client Error: Not Found
80480401	404 Client Error: Not Found
6160803	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/6160803/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
81946518	404 Client Error: Not Found
1833558	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/1833558/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
2622339	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/2622339/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
81962614	404 Client Error: Not Found
1102070	404 Client Error: Not Found
4144213	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/4144213/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
23838443	404 Client Error: Not Found
51228802	500 Server Error: Internal Server Error
34755960	404 Client Error: Not Found
1868614	500 Server Error: Internal Server Error
824994	404 Client Error: Not Found
3513602	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/3513602/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
48225	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/48225/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
7262551	HTTPSConnectionPool(host='api.soundcloud.com', port=443): Max retries exceeded with url: /users/7262551/favorites.json?client_id=68b18cab0f8633ff354b6c19296b5b5d (Caused by <class 'socket.error'>: [Errno 110] Connection timed out)
82284164	404 Client Error: Not Found
10395	404 Client Error: Not Found
1815943	500 Server Error: Internal Server Error
